date,Close,High,Low,Open,Volume
2022-08-18,71.81294250488281,72.21111153932011,71.11140555379876,71.43373080085895,3790300
2022-08-19,70.02117156982422,71.32944429726749,69.63247760107825,71.19672129156432,5133600
2022-08-22,68.77926635742188,69.15847084522892,68.11564403803558,68.731862180015,3994900
2022-08-23,69.00679016113281,69.32911542077389,68.44745124847184,68.51381275680158,3902800
2022-08-24,69.50923156738281,69.92636511508084,68.94041769597872,69.14898446982774,3712200
2022-08-25,70.15389251708984,70.43830308260088,69.45235561712006,69.8505246225466,4297600
2022-08-26,68.15357208251953,70.73220333629061,68.09669285078895,70.58051574119224,5369800
2022-08-29,68.20096588134766,69.1015873333308,67.36669870104005,67.80278962126378,5363600
2022-08-30,68.73186492919922,69.11107666503622,67.23398255071731,68.7129075971954,6952100
2022-08-31,67.26241302490234,69.05418081956601,67.25293797661912,69.05418081956601,7519000
2022-09-01,67.99240112304688,68.11564185434705,65.79298189311106,67.30982149429752,5949300
2022-09-02,66.68412017822266,68.67497981246467,66.3617949317563,68.30525039075953,6188300
2022-09-06,66.80735778808594,67.63213533968272,65.81192812521887,67.33824975075609,4903600
2022-09-07,68.05876922607422,68.41901640600317,66.24803657803572,66.30492304118631,5208000
2022-09-08,69.3575668334961,69.49976490866403,67.54683419249183,67.9639678339509,5304000
2022-09-09,70.66583251953125,70.9692004369314,69.85052988535676,69.96429556670495,6471700
2022-09-12,71.02607727050781,71.12087838534289,70.11597354894053,70.79855314833135,4511700
2022-09-13,69.1584701538086,70.02117699052717,68.75081882391578,69.33859734671948,5310200
2022-09-14,68.96886444091797,69.58508254572529,68.29576711294312,69.33859385723005,5270000
2022-09-15,68.80770111083984,69.6609256138665,67.85019321117318,67.85967549255722,4910100
2022-09-16,68.13461303710938,68.44745603662733,67.01594236639417,68.21993188256089,12599100
2022-09-19,69.87899017333984,70.04015284495514,67.42360649551573,67.56580459819757,7608900
2022-09-20,69.53768920898438,70.64687763079334,69.1110805030156,69.28172543197564,7442400
2022-09-21,69.12055206298828,71.42424739727211,69.0636656069182,70.49518633151231,8087200
2022-09-22,68.3147201538086,70.31505468203731,67.8786292602278,69.7557230683775,8132800
2022-09-23,67.2055435180664,67.62267715438438,66.18167399230173,67.45203223342361,7988600
2022-09-26,67.2055435180664,68.23889532634621,66.61776496078765,66.79789216426356,10467400
2022-09-27,67.90706634521484,68.88353872009918,66.97800537299979,68.03978934124557,6557600
2022-09-28,69.44288635253906,69.93585656125119,67.77435900337213,67.87864241474897,8273400
2022-09-29,68.86456298828125,69.45234132740099,67.8501761215302,68.62755664340615,7057500
2022-09-30,68.13461303710938,69.81261542675097,67.63215331562155,68.67498742355625,7633200
2022-10-03,69.40495300292969,69.67039901250489,68.2673251810756,69.15846432281215,8144000
2022-10-04,72.25852966308594,72.60929458990712,70.70376788603987,70.79856902213037,8491600
2022-10-05,71.98358917236328,72.79889182447336,71.38633560608527,71.53801595169128,6384300
2022-10-06,72.04045867919922,73.03588838823539,71.5759281903174,71.80345229446307,6276900
2022-10-07,70.44778442382812,71.93618441952509,69.76520479191531,71.575937272843,8063000
2022-10-10,69.73675537109375,71.39580004142839,69.44286977257849,70.95022688699508,6192300
2022-10-11,67.98291778564453,69.31015512839623,67.52786952878554,69.09210604870765,9676100
2022-10-12,68.15357208251953,68.89303102646745,67.06334099955362,67.98292715446519,8460000
2022-10-13,70.22026824951172,70.70376341572582,66.4471225156207,66.66517162441926,9491900
2022-10-14,65.39481353759766,71.10192485699311,64.90183614151988,70.4572671156419,13326300
2022-10-17,63.92537307739258,66.90217318917686,61.9913997863781,66.90217318917686,20113300
2022-10-18,65.04403686523438,67.25293824472685,64.72170440078771,66.02050207403404,11732200
2022-10-19,65.13883972167969,66.00154651082416,64.65534462850135,64.66482690993742,5917800
2022-10-20,64.46574401855469,66.34283798273057,64.3045813943951,65.09144441756722,7761700
2022-10-21,66.6651611328125,66.69360074407946,64.24769291506007,64.71223067529202,6621300
2022-10-24,67.02539825439453,67.58473704627468,65.9067279034946,66.65566889741459,5456300
2022-10-25,68.69393920898438,68.9025060137295,66.96853277817729,67.25294337244097,5144600
2022-10-26,69.1584701538086,70.44778565147601,68.82666261386372,68.82666261386372,5788500
2022-10-27,73.3108139038086,73.73742248713617,69.49974733025851,69.65143488255491,16821900
2022-10-28,76.02218627929688,76.49619914851237,74.0218513925785,74.5527434915839,11482000
2022-10-31,75.52920532226562,76.29711105292641,74.86559022945957,75.73777213225098,10450800
2022-11-01,75.7377700805664,76.86592294063787,75.3016791409841,75.9178972721037,5430600
2022-11-02,74.82765197753906,76.44877469235097,74.28727773926843,75.57659298020546,5139100
2022-11-03,74.84662628173828,75.87997805803396,73.55731074835515,74.15457156966272,5370400
2022-11-04,74.94143676757812,76.6573610224831,74.78974917917031,75.83257603445588,9053600
2022-11-07,75.51023864746094,75.53867825751045,74.15456178316506,75.23531036221367,5633700
2022-11-08,75.49127197265625,76.18333380688996,74.89401847974895,75.84204403012552,5142500
2022-11-09,74.40753173828125,75.7669644411897,74.27444103334471,75.49128173303505,4194300
2022-11-10,74.68321990966797,76.96478619417641,72.3065898743257,76.4704503381009,12947100
2022-11-11,74.49308776855469,76.2327825867725,73.68503505744387,75.99511959803998,12172300
2022-11-14,72.69636535644531,73.64701743171642,71.88831254304482,73.32379195461637,12606400
2022-11-15,74.43607330322266,75.05399145698539,73.3903500367605,73.61851179648006,6709500
2022-11-16,73.58998107910156,74.49309765498369,73.56145542423283,74.16987217590285,6278100
2022-11-17,74.05579376220703,74.18888446469175,72.24955347475822,72.59178878197585,6787200
2022-11-18,75.87152862548828,76.2708079504653,74.94939508790354,75.0729844813316,7540900
2022-11-21,76.05216979980469,76.337368337714,75.548325335345,75.98562444134586,5858500
2022-11-22,77.2499771118164,78.15309353537953,76.67958740993977,76.79366099857596,6901000
2022-11-23,77.39258575439453,78.3242206883186,77.24998649837366,77.74432236595997,4386400
2022-11-25,77.58273315429688,77.74434230120737,76.8887537985911,77.61125156223387,1683400
2022-11-28,75.89057159423828,77.25950591554248,75.8145176728044,76.92677907539566,5833900
2022-11-29,76.42291259765625,76.84120179255174,75.87153270491203,75.87153270491203,6043100
2022-11-30,78.4668197631836,78.5809006183168,75.64338206150668,76.09018967798747,10237600
2022-12-01,77.69680786132812,78.59041600154269,76.76516550968657,78.50486078453416,6122000
2022-12-02,78.39076232910156,78.4668162290983,76.74613844584212,77.26899268929665,4227000
2022-12-05,77.23097229003906,77.94396134396125,76.4229194795072,77.68728847582513,4943200
2022-12-06,76.61305236816406,77.77284913771679,76.09019804367568,76.98381337488522,4989600
2022-12-07,76.23279571533203,77.24999319216967,76.04266093986233,76.18526020823958,5911100
2022-12-08,76.28983306884766,76.86022289354874,75.90006221601351,76.8317044902487,3898800
2022-12-09,75.88105773925781,76.33737398307856,75.79550252329803,75.97612150795779,5098400
2022-12-12,76.3278579711914,76.57502954797697,75.58635049373463,75.67190570133353,6803900
2022-12-13,73.9132080078125,78.22916983450101,73.48541742211083,77.98199823350194,10448800
2022-12-14,73.50443267822266,75.11103732347195,73.20973279764839,73.67555037566282,8753100
2022-12-15,73.25724792480469,73.50441949965884,72.23054917714107,72.93402969475686,7854500
2022-12-16,74.33148193359375,74.68321853047325,72.7724132394329,72.88648683716715,13857700
2022-12-19,74.39803314208984,75.61486663307537,74.16987142285527,74.38852459056348,6478200
2022-12-20,75.63388061523438,76.21377899072856,74.54063647566674,74.87336326826994,7110700
2022-12-21,77.24049377441406,77.66828437723505,76.54651445445676,76.58454141404766,7123500
2022-12-22,76.81269836425781,77.42111517383249,75.89056459736793,77.10739821651728,6124600
2022-12-23,77.73479461669922,78.09604694312056,76.2993156185331,76.7936513640338,4756400
2022-12-27,78.1626205444336,78.68547487259106,77.67778591953461,78.05804822822205,5346500
2022-12-28,78.28619384765625,78.89461057150287,77.89643028373862,78.3052109500324,3382700
2022-12-29,78.58090209960938,78.87560191480114,78.18162272556623,78.66645730289747,3378500
2022-12-30,79.15129089355469,79.26536449651681,77.95346729215605,78.16261190145258,5058400
2023-01-03,77.89643096923828,79.71217260556885,77.2309701853065,79.44599119315596,7443200
2023-01-04,79.23685455322266,79.5981070088934,78.15311169201095,79.08475398207202,6199100
2023-01-05,79.0086898803711,79.47450733887547,78.14359306167793,78.80905382672637,4562400
2023-01-06,80.36813354492188,80.77691425909829,79.10376444608548,79.86428906642774,6462600
2023-01-09,81.2142105102539,82.35499014759517,80.65332199064942,80.80542981050827,8036900
2023-01-10,81.39483642578125,81.68002770758972,80.77691110251287,81.21421020360587,3986600
2023-01-11,79.30339813232422,81.67052713388748,78.98968119193871,81.32829179035785,10252000
2023-01-12,79.36042785644531,79.89279062670715,78.63793034473369,79.51252839670636,8211600
2023-01-13,78.8851089477539,79.07523645333426,77.51616769829718,78.67596433987586,9309500
2023-01-17,79.36994934082031,80.33961863659324,77.83939873413804,78.66646875077959,9365000
2023-01-18,77.36407470703125,77.82039096186962,75.4247433165446,77.47815558396604,14026500
2023-01-19,72.55377960205078,74.53113802743921,71.74572663821353,74.12235726885315,23537100
2023-01-20,73.22872161865234,74.18888215922532,72.696358825257,72.9150047213019,11544500
2023-01-23,73.8941879272461,74.0557970369955,72.7343912518216,72.7343912518216,8610500
2023-01-24,75.33917236328125,75.82400692286622,73.3713229777885,73.3713229777885,6555600
2023-01-25,75.30115509033203,75.66240029225422,74.23642208317683,74.26494773979456,7206500
2023-01-26,74.19839477539062,75.72894514316278,73.91319626164571,75.62437283831628,11540300
2023-01-27,71.00419616699219,75.17755762966058,70.46232484789329,74.54062256654234,19831100
2023-01-30,71.77422332763672,72.58227604697073,69.93946474583416,70.66196226974525,14849100
2023-01-31,73.5994873046875,73.64702281308436,71.64114620746149,71.75522707587379,12526800
2023-02-01,74.38851165771484,75.20607287725196,73.28575196516769,73.28575196516769,9718100
2023-02-02,72.8389663696289,74.54063449562642,71.98337803073352,74.42655363280707,13198100
2023-02-03,75.12052154541016,76.23278995234833,72.95303603921192,72.9720531417713,9523200
2023-02-06,75.91908264160156,76.67960727640933,75.00645743157253,75.05398568818524,7816300
2023-02-07,77.18345642089844,77.52569180191865,75.10152572850896,75.22510790663813,5974400
2023-02-08,76.63207244873047,77.91545143509954,76.13772925583687,76.13772925583687,7128600
2023-02-09,75.88825225830078,77.09933322586377,75.25886644215201,76.65113555838761,6292800
2023-02-10,76.72742462158203,76.99443413534154,75.73566980228698,75.90731981477005,4809400
2023-02-13,76.68927764892578,77.58567294687431,76.6606705267297,76.76556815842426,5760000
2023-02-14,77.02303314208984,77.77638549107954,76.641595177177,77.24236651983128,4482200
2023-02-15,76.74649810791016,77.41402186813605,76.28876233271004,76.6320623452443,4184800
2023-02-16,76.61298370361328,77.33772896041977,75.67845046828936,75.87870759014449,4665100
2023-02-17,76.59391021728516,77.19468154757367,76.16478887785946,76.26014836712487,4764700
2023-02-21,76.19342041015625,76.88955145275688,75.90733457523284,75.97408696665298,5828300
2023-02-22,76.28876495361328,76.46041496577745,75.42097676004342,75.97407205206837,5389100
2023-02-23,75.3065414428711,76.81324616024342,75.02999382192583,76.60345091156336,5260800
2023-02-24,76.8609390258789,77.06119618633439,74.96325779306935,75.14444596106146,6470400
2023-02-27,74.2671127319336,77.54753207096782,74.1240771128765,77.35681306191582,7722100
2023-02-28,74.30525207519531,75.14443310935049,73.75215680731363,74.53412359839942,9474800
2023-03-01,73.81891632080078,74.5531924488568,72.76994003005896,74.11453294339353,7389500
2023-03-02,72.56015014648438,73.90474315941374,71.93077160088409,73.29443360439247,8579900
2023-03-03,73.81891632080078,74.20035430783791,72.47432340746623,72.82716154848514,5845600
2023-03-06,73.04647827148438,73.73307820061234,72.4170998534253,73.08462352037618,6969900
2023-03-07,71.47303771972656,73.08464029690174,71.40628533770851,72.85577602647757,6377900
2023-03-08,72.6650390625,72.92251769493016,71.33952247469409,71.42535111065845,5371900
2023-03-09,63.38642883300781,69.76607913926908,61.37431207252255,69.24159096929857,40220100
2023-03-10,55.97688674926758,62.614012626570535,54.65136992806464,62.614012626570535,88882900
2023-03-13,49.50187301635742,52.35316725332972,42.91243098216146,49.35883012465748,148476900
2023-03-14,54.05059814453125,58.27508941104492,52.448533555807984,56.539520046216765,112494900
2023-03-15,56.787445068359375,57.1974974448899,52.009863067995894,54.403421315382644,87012300
2023-03-16,55.19491958618164,57.216570733535036,53.24955530818587,55.70033146358709,66199500
2023-03-17,53.79311752319336,54.651367620403356,51.26605062186655,53.90754965691071,64528800
2023-03-20,53.50703048706055,57.187963798261585,53.35445311011742,55.843374527159135,46523700
2023-03-21,56.71116638183594,57.216578326310746,54.66090420338364,55.786163868152975,39433900
2023-03-22,53.65007781982422,56.53951756052603,53.640543323835466,56.32018777546309,35735700
2023-03-23,50.436405181884766,54.25084312961945,50.350580182551475,53.54517414641817,46162500
2023-03-24,50.78924560546875,51.59981594667269,48.73898715173817,49.673524121555616,45393100
2023-03-27,52.315025329589844,52.73461226078142,51.59027996748467,52.27688007100914,27218100
2023-03-28,51.351871490478516,52.00986439118841,50.512697727247854,51.819141758551744,23163200
2023-03-29,52.648780822753906,52.67739158206391,50.62712965520907,51.4663070529138,26360200
2023-03-30,50.035888671875,51.65702181587826,49.46372082305208,51.275580221060984,45460400
2023-03-31,49.95006561279297,50.20754060908481,48.405215635041934,50.016817985416985,43886100
2023-04-03,49.177650451660156,51.10394242396873,49.14904332559911,50.331517280730495,24883200
2023-04-04,47.68048095703125,49.530482308580545,47.57558331688866,49.253938283706084,29144500
2023-04-05,46.60289764404297,47.12738216848013,46.11655837462386,46.7936202814015,37753000
2023-04-06,47.060630798339844,47.432541586128565,46.31681649822603,46.53614626267673,28155000
2023-04-10,49.3206901550293,49.749811569010966,47.194141162906135,47.21321015388721,31528500
2023-04-11,49.3111457824707,49.86424103197005,48.853413664470295,49.1585684098039,19861900
2023-04-12,49.511409759521484,50.3315146153422,48.8915656887196,49.65445265771608,19174400
2023-04-13,49.10136413574219,49.540023716486495,48.920175967980484,49.22533077525759,16165100
2023-04-14,48.41475296020508,49.85470165132578,47.79490535304652,49.74026953412455,32171900
2023-04-17,50.32197570800781,50.369655457315254,46.726867316704954,47.203672085242765,52377600
2023-04-18,51.49491500854492,51.73331739284374,49.854705440494904,50.06450070275201,36872300
2023-04-19,52.9730110168457,53.65961107301642,51.485382412118256,51.49491690723981,35415600
2023-04-20,51.49491500854492,53.287701957036916,51.2565126242461,52.02893765895769,24735700
2023-04-21,51.3041877746582,51.790530632161826,50.636660430912244,51.74284724939104,17572800
2023-04-24,50.655738830566406,51.704711529659626,50.5508411968839,51.16115437124283,13246100
2023-04-25,48.66270065307617,50.38873547802412,48.50058875409817,50.188478318910505,17042900
2023-04-26,48.25263977050781,48.89156003408777,47.96655764493792,48.17635290129725,11422600
2023-04-27,49.330223083496094,49.87378025248941,48.02377897887461,48.37661350452792,12315900
2023-04-28,49.816566467285156,49.99775097938372,48.44336633270444,48.78666636634962,12797300
2023-05-01,49.406517028808594,50.617601714775084,49.0155372197747,49.69259919483036,11041000
2023-05-02,47.775840759277344,49.30161834197629,46.774551380534554,49.20625519683334,20934400
2023-05-03,45.80186462402344,48.24310633372197,45.53485511933498,48.04284920520563,22505400
2023-05-04,45.172489166259766,45.39181895439962,43.53228300327214,44.991304638074375,26316200
2023-05-05,46.95573806762695,47.947489281945536,46.316817747230836,46.822229668605914,22019600
2023-05-08,45.42042922973633,47.92842002218749,45.29645895508372,47.66141048084234,19204700
2023-05-09,45.71604919433594,46.040276648383674,44.92455500923062,45.33460748457724,11467400
2023-05-10,45.34414291381836,46.45986821364951,45.0103809561989,46.383577687489336,12343400
2023-05-11,45.75636291503906,45.80429468244654,44.625155650817284,45.200347830585336,11764000
2023-05-12,46.91632080078125,47.731175340679755,46.32195893726104,46.68624689223871,19336800
2023-05-15,48.833614349365234,49.658053675598495,48.124215620019214,48.42139468624861,22098000
2023-05-16,48.01877212524414,49.08287406585074,48.009187235607975,48.57478714811736,12351700
2023-05-17,49.6772346496582,50.01276063245115,47.99959742177561,48.61313273714496,19884400
2023-05-18,49.61012268066406,49.99358402890185,48.89113539543705,49.811438242857605,12764900
2023-05-19,49.5334358215332,50.060696162762845,49.006179137262514,49.97441753028517,11963900
2023-05-22,49.82102584838867,49.983994541293555,49.14038178525395,49.84978416902874,9277400
2023-05-23,50.60712432861328,51.14396588155855,50.003173924591046,50.060694229674674,14865300
2023-05-25,51.997169494628906,52.02592781991397,49.57178288639083,49.75392869842011,18822400
2023-05-26,51.45073699951172,52.24641815053917,51.17273131524727,51.977997355955964,11521400
2023-05-30,51.61369705200195,52.102606762069605,50.990573319740214,51.76708084897986,12334200
2023-05-31,50.511253356933594,51.33569271637145,50.300352901396344,51.17272401632182,17631500
2023-06-01,50.52084732055664,51.10562430831505,50.204491117883826,51.04810400138574,10750300
2023-06-02,52.121788024902344,52.40938223032603,50.952237768584844,50.952237768584844,12279800
2023-06-05,52.16013717651367,52.332694438710206,51.239834216104775,52.150552287262265,8658000
2023-06-06,52.351863861083984,52.41896905157652,51.46990418224718,51.613703108707526,10894800
2023-06-07,53.32968521118164,53.799421528407024,52.09302618859823,52.706561427317865,15622200
2023-06-08,52.75449752807617,53.30092762363564,51.68081077186655,53.16671723622928,11732600
2023-06-09,52.72573471069336,53.042090874297585,52.457313958756544,52.85994508666177,7863000
2023-06-12,51.73832321166992,52.76407805315707,50.91388392068962,52.677799437660106,11268600
2023-06-13,52.48606491088867,52.840764234283434,51.60410904580808,51.76707772032855,10611600
2023-06-14,52.10261154174805,53.0516763867709,51.48907629755322,51.95881627592905,14994400
2023-06-15,53.21464920043945,53.30092782938498,51.719157841328645,51.89171509921971,12833800
2023-06-16,52.150543212890625,53.57892916513481,52.02591773255419,53.57892916513481,19693500
2023-06-20,51.699981689453125,51.9012972607604,51.2014833769599,51.75750199138032,9151500
2023-06-21,51.73832321166992,51.882118466192715,51.201478086693434,51.57535086819422,13934100
2023-06-22,51.0097541809082,51.747914954174846,50.56877615748929,51.719156630852346,9009500
2023-06-23,50.97140884399414,51.15355464906832,50.3387001131696,50.52084591824378,21942900
2023-06-26,51.20148468017578,51.42197369107083,50.779680092849425,51.105621164815744,10131400
2023-06-27,52.9366340637207,53.109191290736405,50.875535883787634,51.51783304144791,12367300
2023-06-28,53.47349166870117,53.502253653195524,52.76409277180081,53.166723985129245,9910600
2023-06-29,54.77724075317383,54.978556303243444,54.154120671011924,54.47047315584158,15151100
2023-06-30,54.336265563964844,55.42912564239076,53.75148865888751,55.170289783243824,18007600
2023-07-03,55.3332633972168,55.69754766036497,54.2979199370058,54.2979199370058,6410600
2023-07-05,54.345855712890625,55.1798836698659,54.23081876111977,55.00732641373025,7979600
2023-07-06,53.64604187011719,54.16371363920625,53.14754353584165,53.847357450221125,8730300
2023-07-07,54.44172668457031,55.02650368704965,53.42555651165876,53.50225025616183,9493600
2023-07-10,55.438716888427734,55.592100702400025,54.729314463206784,55.3620231529623,8258900
2023-07-11,55.199058532714844,55.726315203677295,55.00732783683063,55.60168970280873,8430600
2023-07-12,55.99473190307617,56.36860472147672,55.601685650788596,55.793416332700275,8909900
2023-07-13,57.451881408691406,57.49981316613342,56.27274262221616,56.31108949095324,12598300
2023-07-14,56.10018539428711,57.77782250419895,56.061838525533325,57.76823395853116,12775200
2023-07-17,56.21522521972656,56.88628082941622,55.69755343594092,55.96597787399211,15512600
2023-07-18,63.28046798706055,64.18159372080541,61.35358006523993,61.97670382556086,45975500
2023-07-19,63.309226989746094,65.95510220646972,63.29004989997569,65.06355769398223,22153000
2023-07-20,65.13066864013672,65.16901550915193,63.05998159681998,63.242127396162864,13621600
2023-07-21,63.73105239868164,65.43744815296415,63.711875303735354,65.37034294848962,9887900
2023-07-24,63.80772399902344,64.55546962183746,63.596819887169836,63.93235314543714,7414600
2023-07-25,62.73405075073242,63.91318601228303,62.4560414066964,63.462619396566645,9973200
2023-07-26,63.86524200439453,64.29663141922312,62.9353506782051,62.96410899733815,6704700
2023-07-27,63.09833526611328,64.7280371483512,62.868261341143764,63.702282061877604,9199000
2023-07-28,63.23252868652344,63.81730554565369,62.99286627913944,63.366739049545174,6675500
2023-07-31,63.36674499511719,63.4721970493738,62.53272442007284,63.38592208530035,8651900
2023-08-01,63.00245666503906,63.21336075992879,62.67651197823226,63.02162644006701,5942300
2023-08-02,62.63816452026367,62.87782693238084,62.14925846556444,62.43684897175521,9585300
2023-08-03,63.14626693725586,63.52013978585514,62.31223895211713,62.36975560146539,7426600
2023-08-04,62.235538482666016,63.22294653063317,62.04381146295244,63.088736154050274,7367000
2023-08-07,63.242130279541016,63.337993799491,62.50396581669884,62.66694184592334,5825100
2023-08-08,62.810733795166016,62.973709825237115,61.21937887676009,62.101334967149775,6325600
2023-08-09,62.590248107910156,63.21337195849668,62.16843984340524,62.69570017403639,6617500
2023-08-10,62.109073638916016,63.417849233261784,62.070579375314075,62.78270489687484,7347000
2023-08-11,61.66640853881836,62.436271883621366,61.531678598911554,61.82037827096656,6573200
2023-08-14,59.453025817871094,61.36807313909475,59.22206758749144,61.32957887702651,12327500
2023-08-15,58.673545837402344,59.04885577027022,58.105768236879925,58.70241470269513,8753400
2023-08-16,58.173126220703125,58.74090377096863,58.09613769204979,58.230863946178026,6402800
2023-08-17,57.51873779296875,58.355967842491744,57.39363327075932,58.028773941262116,8660700
2023-08-18,57.27815246582031,57.59572095622635,56.73924379993089,56.86434831846173,5949400
2023-08-21,57.16267395019531,57.441748180757905,56.460166495599324,57.29740020033208,7448800
2023-08-22,54.333412170410156,57.45137797777006,54.140944510768016,57.45137797777006,17490000
2023-08-23,55.83465576171875,55.93088775646534,54.2275550181407,54.32379068390257,10628400
2023-08-24,55.661434173583984,56.479417126386956,55.22838286344673,55.81540756485332,6727400
2023-08-25,55.959754943847656,56.34468655706288,55.41122454997938,56.036739798084724,8367200
2023-08-28,56.82585144042969,56.94133055244319,56.26769933985209,56.31581533060648,4952700
2023-08-29,57.21079635620117,57.643847688047636,56.29657769363983,56.89322415584196,7604200
2023-08-30,57.52836608886719,57.99028629549361,57.056824150671986,57.3647709550896,10299000
2023-08-31,56.92209243774414,57.59572371358693,56.80660964387241,57.52836058600265,6687700
2023-09-01,58.22123718261719,58.567678189578594,57.25890268373095,57.326265804971804,9392600
2023-09-05,57.432132720947266,58.66391990927362,57.384016722218654,58.41371451327561,6085800
2023-09-06,56.07523727416992,57.06644073199454,55.4978343147359,56.74887222466871,8534800
2023-09-07,55.642189025878906,56.39280887621897,55.449721362172,56.05599321799339,6351600
2023-09-08,57.09531021118164,57.19154219709741,55.411224760551015,55.4593407535089,9554100
2023-09-11,57.56685256958008,58.30785061466074,57.37438492510205,57.63421569449514,7641700
2023-09-12,58.2404899597168,58.84676178067924,57.557233280307216,57.65346527111993,9448200
2023-09-13,56.517913818359375,58.68316679098806,55.71917796405101,58.50994625949654,13621300
2023-09-14,57.50910949707031,57.672708274958794,56.84509999755972,57.11455248935854,8074200
